zip_path,filename,condition,width,height,mode,sha256,size_bytes
VR_Image_dataset_final/C6/Scene075_C6.jpg,Scene075_C6.jpg,C6,1600,800,RGB,c346d9ebfcd515ed8da99f53fc113d0d48197a8f832f865ca90a527b5a301ebd,559484
VR_Image_dataset_final/C6/Scene076_C6.jpg,Scene076_C6.jpg,C6,1600,800,RGB,0a026094bb06cb978420ec85f569bfa541fd1da15e6fb8b83caaadfc8998a912,293867
VR_Image_dataset_final/C6/Scene077_C6.jpg,Scene077_C6.jpg,C6,1600,800,RGB,d75f7f0b24c53d320d977d5add7b81169eed6865744036bb8119d3b5783a0107,490371
VR_Image_dataset_final/C6/Scene078_C6.jpg,Scene078_C6.jpg,C6,1600,800,RGB,42cfe1b5c878eea88d4a555327f47d2e7268bf1525438273d71c23ee0ebb830d,388869
VR_Image_dataset_final/C6/Scene079_C6.jpg,Scene079_C6.jpg,C6,1600,800,RGB,1d85438fd4af03a2e0b60a826c2358464691c3b66e9f3abf870bace5926779c0,321452
VR_Image_dataset_final/C6/Scene080_C6.jpg,Scene080_C6.jpg,C6,1600,800,RGB,6fe1d1266145d0789c34645b4c871957c329ec512102e47412e9a60da1c98080,485161
VR_Image_dataset_final/C6/Scene081_C6.jpg,Scene081_C6.jpg,C6,1600,800,RGB,95f3a94853a8c3f4f2da78d5c2c8e308164e2b0eea166d2f7c1e88db3b03b6dd,421617
VR_Image_dataset_final/C6/Scene082_C6.jpg,Scene082_C6.jpg,C6,1600,800,RGB,4b31a220cd7d75df01e47849e215385152d9f1919c3108a58875e224d3f386da,319714
VR_Image_dataset_final/C6/Scene083_C6.jpg,Scene083_C6.jpg,C6,1600,800,RGB,6b01b589b21c63f7548b8fdfc40df9506a5d0f49dfd27797ea2d6fcfe412bf7f,357217
VR_Image_dataset_final/C6/Scene084_C6.jpg,Scene084_C6.jpg,C6,1600,800,RGB,7113416f2361d65283a572f68f9329b4109539f3cf82d9b54572d88edef2160f,364111
VR_Image_dataset_final/C6/Scene085_C6.jpg,Scene085_C6.jpg,C6,1600,800,RGB,5f404d83b7f0d87d4d641772781d84b410a7fcda7532028e2a57dfa8ee9bc1a8,350568
VR_Image_dataset_final/C6/Scene086_C6.jpg,Scene086_C6.jpg,C6,1600,800,RGB,63342e84d8a745c307dcdfc848091b0ae6bdb5b6515f0a98dc86104f8ebb8d5a,329742
VR_Image_dataset_final/C6/Scene087_C6.jpg,Scene087_C6.jpg,C6,1600,800,RGB,5f6849343f542d532f9e8e45b7b4e7ebc0cba97e019373c2bb48bb0c15da1cb4,593188
VR_Image_dataset_final/C6/Scene088_C6.jpg,Scene088_C6.jpg,C6,1600,800,RGB,54bf0ad5c135d99a6ce6da096711fbcb1752b68070b7c596a70e4e751e22f013,229923
VR_Image_dataset_final/C6/Scene089_C6.jpg,Scene089_C6.jpg,C6,1600,800,RGB,bcc331151f382545b5a5b286ab966af1b51ad890db0804c9bcbc706505654043,292111
VR_Image_dataset_final/C6/Scene090_C6.jpg,Scene090_C6.jpg,C6,1600,800,RGB,878877c4fe081463e8620c5f79af530ddb809baf1ca23d0dbc83e835b5bd33aa,304336
VR_Image_dataset_final/C6/Scene091_C6.jpg,Scene091_C6.jpg,C6,1600,800,RGB,77b302b46f9d25f14678a9608528597e7cb02a24c5e338b0b624a7d26bee6488,284836
VR_Image_dataset_final/C6/Scene092_C6.jpg,Scene092_C6.jpg,C6,1600,800,RGB,b74fdb273feb7d9c7c73a8ff604512268fb049a4951e38dc558f28014a35e0a9,252687
VR_Image_dataset_final/C6/Scene093_C6.jpg,Scene093_C6.jpg,C6,1600,800,RGB,e8708dc06c2f80bb3e8d59ff1785cda402bf9ad2d9e27091f5a387b0fa1d9431,297895
VR_Image_dataset_final/C6/Scene094_C6.jpg,Scene094_C6.jpg,C6,1600,800,RGB,eadc796d3654c0d845b9504c8db4e03ae67f7881a92c409dc3b02e426587e6cd,350331
VR_Image_dataset_final/C6/Scene095_C6.jpg,Scene095_C6.jpg,C6,1600,800,RGB,e18c6ee09a4ef221a47f2ef8ae21743ed99f62aae1444020f8c0285d896c272b,301721
VR_Image_dataset_final/C6/Scene096_C6.jpg,Scene096_C6.jpg,C6,1600,800,RGB,603565e1c2410a57f18edb559a33e6261320b48cfc66264e85d3e9b68feab4d4,91838
VR_Image_dataset_final/C6/Scene097_C6.jpg,Scene097_C6.jpg,C6,1600,800,RGB,a176810c7152069595edd3c525554a5306b65824a8cf9f61392e7dc9907dbc25,90552
VR_Image_dataset_final/C6/Scene098_C6.jpg,Scene098_C6.jpg,C6,1600,800,RGB,86d3682fbf79bb6a661064369d6771ed9851084a5eaf0ec1dd19c71b801bb121,161112
VR_Image_dataset_final/C6/Scene099_C6.jpg,Scene099_C6.jpg,C6,1600,800,RGB,36ea4d008051b3449a9dc5fdb883a3b206a670ccbf1d041899e4521423f9ead6,278419
VR_Image_dataset_final/C6/Scene100_C6.jpg,Scene100_C6.jpg,C6,1600,800,RGB,e1741233d8718ecaf030e919821ce4fff13e98b494dbb42564d6d10e799b0858,264541
